x-axis,1
second,Volt
-26.25000E-03,
-26.23700E-03,+3.70819474E+00
-26.22400E-03,+3.71347112E+00
-26.21100E-03,+3.70186308E+00
-26.19800E-03,+3.70819474E+00
-26.18500E-03,+3.70186308E+00
-26.17200E-03,+3.71347112E+00
-26.15900E-03,+3.70819474E+00
-26.14600E-03,+3.71136057E+00
-26.13300E-03,+3.71558167E+00
-26.12000E-03,+3.71136057E+00
-26.10700E-03,+3.70819474E+00
-26.09400E-03,+3.71347112E+00
-26.08100E-03,+3.70819474E+00
-26.06800E-03,+3.70502891E+00
-26.05500E-03,+3.71558167E+00
-26.04200E-03,+3.70291836E+00
-26.02900E-03,+3.70713946E+00
-26.01600E-03,+3.71347112E+00
-26.00300E-03,+3.70925001E+00
-25.99000E-03,+3.70819474E+00
-25.97700E-03,+3.70819474E+00
-25.96400E-03,+3.71136057E+00
-25.95100E-03,+3.70925001E+00
-25.93800E-03,+3.70291836E+00
-25.92500E-03,+3.70819474E+00
-25.91200E-03,+3.70291836E+00
-25.89900E-03,+3.70819474E+00
-25.88600E-03,+3.70291836E+00
-25.87300E-03,+3.70819474E+00
-25.86000E-03,+3.70502891E+00
-25.84700E-03,+3.70080780E+00
-25.83400E-03,+3.70291836E+00
-25.82100E-03,+3.70186308E+00
-25.80800E-03,+3.69975253E+00
-25.79500E-03,+3.70080780E+00
-25.78200E-03,+3.70502891E+00
-25.76900E-03,+3.70186308E+00
-25.75600E-03,+3.70608418E+00
-25.74300E-03,+3.70819474E+00
-25.73000E-03,+3.70819474E+00
-25.71700E-03,+3.70819474E+00
-25.70400E-03,+3.69975253E+00
-25.69100E-03,+3.70713946E+00
-25.67800E-03,+3.70608418E+00
-25.66500E-03,+3.69869725E+00
-25.65200E-03,+3.69764197E+00
-25.63900E-03,+3.70819474E+00
-25.62600E-03,+3.70819474E+00
-25.61300E-03,+3.70713946E+00
-25.60000E-03,+3.70502891E+00
-25.58700E-03,+3.70080780E+00
-25.57400E-03,+3.70502891E+00
-25.56100E-03,+3.70713946E+00
-25.54800E-03,+3.70502891E+00
-25.53500E-03,+3.70819474E+00
-25.52200E-03,+3.70291836E+00
-25.50900E-03,+3.69236559E+00
-25.49600E-03,+3.70502891E+00
-25.48300E-03,+3.70080780E+00
-25.47000E-03,+3.70819474E+00
-25.45700E-03,+3.69236559E+00
-25.44400E-03,+3.71136057E+00
-25.43100E-03,+3.69975253E+00
-25.41800E-03,+3.69975253E+00
-25.40500E-03,+3.69975253E+00
-25.39200E-03,+3.69975253E+00
-25.37900E-03,+3.70713946E+00
-25.36600E-03,+3.70502891E+00
-25.35300E-03,+3.68497866E+00
-25.34000E-03,+3.70608418E+00
-25.32700E-03,+3.70080780E+00
-25.31400E-03,+3.70502891E+00
-25.30100E-03,+3.70080780E+00
-25.28800E-03,+3.70291836E+00
-25.27500E-03,+3.70713946E+00
-25.26200E-03,+3.70291836E+00
-25.24900E-03,+3.69869725E+00
-25.23600E-03,+3.70502891E+00
-25.22300E-03,+3.70080780E+00
-25.21000E-03,+3.69658670E+00
-25.19700E-03,+3.70080780E+00
-25.18400E-03,+3.69658670E+00
-25.17100E-03,+3.69975253E+00
-25.15800E-03,+3.70502891E+00
-25.14500E-03,+3.70713946E+00
-25.13200E-03,+3.70608418E+00
-25.11900E-03,+3.69975253E+00
-25.10600E-03,+3.69975253E+00
-25.09300E-03,+3.69975253E+00
-25.08000E-03,+3.70502891E+00
-25.06700E-03,+3.69975253E+00
-25.05400E-03,+3.69447614E+00
-25.04100E-03,+3.69236559E+00
-25.02800E-03,+3.69447614E+00
-25.01500E-03,+3.69975253E+00
-25.00200E-03,+3.70502891E+00
-24.98900E-03,+3.69975253E+00
-24.97600E-03,+3.70819474E+00
-24.96300E-03,+3.69342087E+00
-24.95000E-03,+3.69658670E+00
-24.93700E-03,+3.69236559E+00
-24.92400E-03,+3.70291836E+00
-24.91100E-03,+3.69236559E+00
-24.89800E-03,+3.69658670E+00
-24.88500E-03,+3.69975253E+00
-24.87200E-03,+3.69975253E+00
-24.85900E-03,+3.69869725E+00
-24.84600E-03,+3.69764197E+00
-24.83300E-03,+3.69975253E+00
-24.82000E-03,+3.69975253E+00
-24.80700E-03,+3.69975253E+00
-24.79400E-03,+3.69447614E+00
-24.78100E-03,+3.69975253E+00
-24.76800E-03,+3.69658670E+00
-24.75500E-03,+3.70608418E+00
-24.74200E-03,+3.69975253E+00
-24.72900E-03,+3.69975253E+00
-24.71600E-03,+3.69975253E+00
-24.70300E-03,+3.69975253E+00
-24.69000E-03,+3.69975253E+00
-24.67700E-03,+3.70080780E+00
-24.66400E-03,+3.69658670E+00
-24.65100E-03,+3.69236559E+00
-24.63800E-03,+3.70291836E+00
-24.62500E-03,+3.69342087E+00
-24.61200E-03,+3.69447614E+00
-24.59900E-03,+3.69236559E+00
-24.58600E-03,+3.70291836E+00
-24.57300E-03,+3.69869725E+00
-24.56000E-03,+3.69447614E+00
-24.54700E-03,+3.69131032E+00
-24.53400E-03,+3.69131032E+00
-24.52100E-03,+3.70713946E+00
-24.50800E-03,+3.69764197E+00
-24.49500E-03,+3.69975253E+00
-24.48200E-03,+3.69131032E+00
-24.46900E-03,+3.69131032E+00
-24.45600E-03,+3.69975253E+00
-24.44300E-03,+3.69131032E+00
-24.43000E-03,+3.70291836E+00
-24.41700E-03,+3.69869725E+00
-24.40400E-03,+3.69447614E+00
-24.39100E-03,+3.69131032E+00
-24.37800E-03,+3.69447614E+00
-24.36500E-03,+3.69869725E+00
-24.35200E-03,+3.69131032E+00
-24.33900E-03,+3.69131032E+00
-24.32600E-03,+3.69658670E+00
-24.31300E-03,+3.70080780E+00
-24.30000E-03,+3.69658670E+00
-24.28700E-03,+3.69131032E+00
-24.27400E-03,+3.69764197E+00
-24.26100E-03,+3.69869725E+00
-24.24800E-03,+3.69658670E+00
-24.23500E-03,+3.69869725E+00
-24.22200E-03,+3.69658670E+00
-24.20900E-03,+3.69131032E+00
-24.19600E-03,+3.69975253E+00
-24.18300E-03,+3.69131032E+00
-24.17000E-03,+3.69447614E+00
-24.15700E-03,+3.69342087E+00
-24.14400E-03,+3.69447614E+00
-24.13100E-03,+3.69869725E+00
-24.11800E-03,+3.69131032E+00
-24.10500E-03,+3.69236559E+00
-24.09200E-03,+3.69447614E+00
-24.07900E-03,+3.69131032E+00
-24.06600E-03,+3.69975253E+00
-24.05300E-03,+3.69764197E+00
-24.04000E-03,+3.69131032E+00
