x-axis,1
second,Volt
+58.80000E-03,-259.62055E-03
+58.81300E-03,-259.85114E-03
+58.82600E-03,-260.45697E-03
+58.83900E-03,-260.76439E-03
+58.85200E-03,-260.67106E-03
+58.86500E-03,-261.19423E-03
+58.87800E-03,-261.74096E-03
+58.89100E-03,-261.97363E-03
+58.90400E-03,-262.05650E-03
+58.91700E-03,-262.36915E-03
+58.93000E-03,-262.58358E-03
+58.94300E-03,-262.72339E-03
+58.95600E-03,-263.44559E-03
+58.96900E-03,-263.62877E-03
+58.98200E-03,-264.11338E-03
+58.99500E-03,-264.49317E-03
+59.00800E-03,-264.92109E-03
+59.02100E-03,-264.69471E-03
+59.03400E-03,-265.53019E-03
+59.04700E-03,-265.81053E-03
+59.06000E-03,-266.10107E-03
+59.07300E-03,-266.25601E-03
+59.08600E-03,-266.37796E-03
+59.09900E-03,-266.24088E-03
+59.11200E-03,-267.12101E-03
+59.12500E-03,-267.31248E-03
+59.13800E-03,-267.55220E-03
+59.15100E-03,-268.12657E-03
+59.16400E-03,-268.19647E-03
+59.17700E-03,-268.81446E-03
+59.19000E-03,-268.78899E-03
+59.20300E-03,-269.40477E-03
+59.21600E-03,-269.55193E-03
+59.22900E-03,-270.04343E-03
+59.24200E-03,-270.19195E-03
+59.25500E-03,-270.72069E-03
+59.26800E-03,-271.24960E-03
+59.28100E-03,-271.35250E-03
+59.29400E-03,-271.67888E-03
+59.30700E-03,-272.41168E-03
+59.32000E-03,-272.85032E-03
+59.33300E-03,-272.53996E-03
+59.34600E-03,-272.95130E-03
+59.35900E-03,-272.69822E-03
+59.37200E-03,-273.16004E-03
+59.38500E-03,-273.48855E-03
+59.39800E-03,-273.46724E-03
+59.41100E-03,-273.51330E-03
+59.42400E-03,-274.08473E-03
+59.43700E-03,-274.16483E-03
+59.45000E-03,-274.92467E-03
+59.46300E-03,-274.86620E-03
+59.47600E-03,-274.71105E-03
+59.48900E-03,-275.70096E-03
+59.50200E-03,-276.13790E-03
+59.51500E-03,-276.29382E-03
+59.52800E-03,-276.72188E-03
+59.54100E-03,-276.97202E-03
+59.55400E-03,-277.68556E-03
+59.56700E-03,-277.59728E-03
+59.58000E-03,-277.81414E-03
+59.59300E-03,-278.42120E-03
+59.60600E-03,-278.58052E-03
+59.61900E-03,-278.98527E-03
+59.63200E-03,-279.37459E-03
+59.64500E-03,-279.68673E-03
+59.65800E-03,-279.89865E-03
+59.67100E-03,-280.08982E-03
+59.68400E-03,-280.20607E-03
+59.69700E-03,-280.54755E-03
+59.71000E-03,-280.70446E-03
+59.72300E-03,-280.96455E-03
+59.73600E-03,-281.32959E-03
+59.74900E-03,-281.52122E-03
+59.76200E-03,-281.72609E-03
+59.77500E-03,-281.83741E-03
+59.78800E-03,-282.22808E-03
+59.80100E-03,-282.44064E-03
+59.81400E-03,-282.80211E-03
+59.82700E-03,-283.26107E-03
+59.84000E-03,-282.98163E-03
+59.85300E-03,-283.61472E-03
+59.86600E-03,-284.13197E-03
+59.87900E-03,-284.42026E-03
+59.89200E-03,-284.53740E-03
+59.90500E-03,-285.00963E-03
+59.91800E-03,-284.97179E-03
+59.93100E-03,-285.12116E-03
+59.94400E-03,-285.28189E-03
+59.95700E-03,-285.61750E-03
+59.97000E-03,-285.58026E-03
+59.98300E-03,-286.23320E-03
+59.99600E-03,-286.07187E-03
+60.00900E-03,-286.29783E-03
+60.02200E-03,-287.07510E-03
+60.03500E-03,-287.18348E-03
+60.04800E-03,-287.57127E-03
+60.06100E-03,-288.00157E-03
+60.07400E-03,-287.78174E-03
+60.08700E-03,-288.67259E-03
+60.10000E-03,-288.53754E-03
+60.11300E-03,-289.37366E-03
+60.12600E-03,-289.50845E-03
+60.13900E-03,-289.62168E-03
+60.15200E-03,-289.86592E-03
+60.16500E-03,-289.87693E-03
+60.17800E-03,-289.67122E-03
+60.19100E-03,-289.74797E-03
+60.20400E-03,-290.44067E-03
+60.21700E-03,-291.15335E-03
+60.23000E-03,-291.18762E-03
+60.24300E-03,-291.38785E-03
+60.25600E-03,-291.40298E-03
+60.26900E-03,-291.70624E-03
+60.28200E-03,-291.89482E-03
+60.29500E-03,-292.22873E-03
+60.30800E-03,-292.27669E-03
+60.32100E-03,-292.37933E-03
+60.33400E-03,-292.97696E-03
+60.34700E-03,-292.86662E-03
+60.36000E-03,-293.04491E-03
+60.37300E-03,-293.19356E-03
+60.38600E-03,-293.63913E-03
+60.39900E-03,-293.58483E-03
+60.41200E-03,-294.31558E-03
+60.42500E-03,-294.62857E-03
+60.43800E-03,-294.55199E-03
+60.45100E-03,-295.12028E-03
+60.46400E-03,-295.30422E-03
+60.47700E-03,-295.48769E-03
+60.49000E-03,-296.07490E-03
+60.50300E-03,-296.06946E-03
+60.51600E-03,-296.31319E-03
+60.52900E-03,-296.53025E-03
+60.54200E-03,-296.36337E-03
+60.55500E-03,-296.42697E-03
+60.56800E-03,-296.33576E-03
+60.58100E-03,-296.55321E-03
+60.59400E-03,-297.27087E-03
+60.60700E-03,-297.51418E-03
+60.62000E-03,-297.75360E-03
+60.63300E-03,-298.01315E-03
+60.64600E-03,-298.72103E-03
+60.65900E-03,-298.78259E-03
+60.67200E-03,-298.91143E-03
+60.68500E-03,-298.98011E-03
+60.69800E-03,-298.89115E-03
+60.71100E-03,-299.27341E-03
+60.72400E-03,-299.68798E-03
+60.73700E-03,-300.00765E-03
+60.75000E-03,-300.59205E-03
+60.76300E-03,-300.55331E-03
+60.77600E-03,-300.41835E-03
+60.78900E-03,-300.17573E-03
+60.80200E-03,-300.32506E-03
+60.81500E-03,-300.67156E-03
+60.82800E-03,-301.42697E-03
+60.84100E-03,-301.65293E-03
+60.85400E-03,-301.86940E-03
+60.86700E-03,-302.47216E-03
+60.88000E-03,-302.80756E-03
+60.89300E-03,-302.41166E-03
+60.90600E-03,-302.64918E-03
+60.91900E-03,-302.33215E-03
+60.93200E-03,-302.48199E-03
+60.94500E-03,-303.08649E-03
+60.95800E-03,-303.22678E-03
+60.97100E-03,-303.29127E-03
+60.98400E-03,-303.53475E-03
+60.99700E-03,-304.07220E-03
+61.01000E-03,-304.47245E-03
+61.02300E-03,-304.25499E-03
+61.03600E-03,-304.54108E-03
+61.04900E-03,-304.15647E-03
+61.06200E-03,-304.52679E-03
+61.07500E-03,-304.40186E-03
+61.08800E-03,-304.54372E-03
+61.10100E-03,-305.37562E-03
+61.11400E-03,-305.99875E-03
+61.12700E-03,-306.02656E-03
