x-axis,1
second,Volt
-26.80000E-03,
-26.78750E-03,+7.65582540E+00
-26.77500E-03,+7.64896610E+00
-26.76250E-03,+7.65265957E+00
-26.75000E-03,+7.65899123E+00
-26.73750E-03,+7.66057414E+00
-26.72500E-03,+7.65740832E+00
-26.71250E-03,+7.65265957E+00
-26.70000E-03,+7.66215706E+00
-26.68750E-03,+7.66532289E+00
-26.67500E-03,+7.66057414E+00
-26.66250E-03,+7.66057414E+00
-26.65000E-03,+7.66743344E+00
-26.63750E-03,+7.66901636E+00
-26.62500E-03,+7.66901636E+00
-26.61250E-03,+7.66057414E+00
-26.60000E-03,+7.66215706E+00
-26.58750E-03,+7.66532289E+00
-26.57500E-03,+7.66637816E+00
-26.56250E-03,+7.66901636E+00
-26.55000E-03,+7.66901636E+00
-26.53750E-03,+7.66901636E+00
-26.52500E-03,+7.67482038E+00
-26.51250E-03,+7.66954399E+00
-26.50000E-03,+7.66901636E+00
-26.48750E-03,+7.67745857E+00
-26.47500E-03,+7.67429274E+00
-26.46250E-03,+7.66954399E+00
-26.45000E-03,+7.67745857E+00
-26.43750E-03,+7.66901636E+00
-26.42500E-03,+7.67165455E+00
-26.41250E-03,+7.67007163E+00
-26.40000E-03,+7.68273495E+00
-26.38750E-03,+7.67851384E+00
-26.37500E-03,+7.67745857E+00
-26.36250E-03,+7.68590078E+00
-26.35000E-03,+7.68431786E+00
-26.33750E-03,+7.68590078E+00
-26.32500E-03,+7.68326259E+00
-26.31250E-03,+7.68590078E+00
-26.30000E-03,+7.68431786E+00
-26.28750E-03,+7.68220731E+00
-26.27500E-03,+7.68009676E+00
-26.26250E-03,+7.68590078E+00
-26.25000E-03,+7.68590078E+00
-26.23750E-03,+7.68959424E+00
-26.22500E-03,+7.68326259E+00
-26.21250E-03,+7.69381535E+00
-26.20000E-03,+7.68748369E+00
-26.18750E-03,+7.68115203E+00
-26.17500E-03,+7.68273495E+00
-26.16250E-03,+7.68642842E+00
-26.15000E-03,+7.69276007E+00
-26.13750E-03,+7.69434299E+00
-26.12500E-03,+7.68853897E+00
-26.11250E-03,+7.68695605E+00
-26.10000E-03,+7.69434299E+00
-26.08750E-03,+7.68959424E+00
-26.07500E-03,+7.69434299E+00
-26.06250E-03,+7.68590078E+00
-26.05000E-03,+7.69434299E+00
-26.03750E-03,+7.69909173E+00
-26.02500E-03,+7.69698118E+00
-26.01250E-03,+7.69487063E+00
-26.00000E-03,+7.70806158E+00
-25.98750E-03,+7.68590078E+00
-25.97500E-03,+7.69698118E+00
-25.96250E-03,+7.70278520E+00
-25.95000E-03,+7.70278520E+00
-25.93750E-03,+7.69803646E+00
-25.92500E-03,+7.70014701E+00
-25.91250E-03,+7.70278520E+00
-25.90000E-03,+7.70278520E+00
-25.88750E-03,+7.69803646E+00
-25.87500E-03,+7.70858922E+00
-25.86250E-03,+7.70331284E+00
-25.85000E-03,+7.70120228E+00
-25.83750E-03,+7.70753394E+00
-25.82500E-03,+7.70858922E+00
-25.81250E-03,+7.71017213E+00
-25.80000E-03,+7.71281033E+00
-25.78750E-03,+7.71122741E+00
-25.77500E-03,+7.71439324E+00
-25.76250E-03,+7.71122741E+00
-25.75000E-03,+7.70278520E+00
-25.73750E-03,+7.71122741E+00
-25.72500E-03,+7.70806158E+00
-25.71250E-03,+7.71069977E+00
-25.70000E-03,+7.71808671E+00
-25.68750E-03,+7.71122741E+00
-25.67500E-03,+7.71386560E+00
-25.66250E-03,+7.71122741E+00
-25.65000E-03,+7.71122741E+00
-25.63750E-03,+7.71966962E+00
-25.62500E-03,+7.71703143E+00
-25.61250E-03,+7.71122741E+00
-25.60000E-03,+7.71281033E+00
-25.58750E-03,+7.71966962E+00
-25.57500E-03,+7.71966962E+00
-25.56250E-03,+7.71966962E+00
-25.55000E-03,+7.72125254E+00
-25.53750E-03,+7.71597615E+00
-25.52500E-03,+7.72547364E+00
-25.51250E-03,+7.72758419E+00
-25.50000E-03,+7.72652892E+00
-25.48750E-03,+7.72441837E+00
-25.47500E-03,+7.72547364E+00
-25.46250E-03,+7.71966962E+00
-25.45000E-03,+7.71966962E+00
-25.43750E-03,+7.72441837E+00
-25.42500E-03,+7.71966962E+00
-25.41250E-03,+7.72019726E+00
-25.40000E-03,+7.72283545E+00
-25.38750E-03,+7.72811183E+00
-25.37500E-03,+7.72811183E+00
-25.36250E-03,+7.71966962E+00
-25.35000E-03,+7.71966962E+00
-25.33750E-03,+7.73180530E+00
-25.32500E-03,+7.72811183E+00
-25.31250E-03,+7.73602641E+00
-25.30000E-03,+7.73497113E+00
-25.28750E-03,+7.73180530E+00
-25.27500E-03,+7.72811183E+00
-25.26250E-03,+7.72811183E+00
-25.25000E-03,+7.73655404E+00
-25.23750E-03,+7.72811183E+00
-25.22500E-03,+7.74499625E+00
-25.21250E-03,+7.73655404E+00
-25.20000E-03,+7.73813696E+00
-25.18750E-03,+7.72811183E+00
-25.17500E-03,+7.73391585E+00
-25.16250E-03,+7.72863947E+00
-25.15000E-03,+7.73655404E+00
-25.13750E-03,+7.73655404E+00
-25.12500E-03,+7.73655404E+00
-25.11250E-03,+7.74499625E+00
-25.10000E-03,+7.73655404E+00
-25.08750E-03,+7.74130279E+00
-25.07500E-03,+7.74235806E+00
-25.06250E-03,+7.72811183E+00
-25.05000E-03,+7.74341334E+00
-25.03750E-03,+7.74499625E+00
-25.02500E-03,+7.74499625E+00
-25.01250E-03,+7.73655404E+00
-25.00000E-03,+7.73497113E+00
-24.98750E-03,+7.74499625E+00
-24.97500E-03,+7.74499625E+00
-24.96250E-03,+7.74499625E+00
-24.95000E-03,+7.74499625E+00
-24.93750E-03,+7.74868972E+00
-24.92500E-03,+7.73919223E+00
-24.91250E-03,+7.75291083E+00
-24.90000E-03,+7.74499625E+00
-24.88750E-03,+7.73760932E+00
-24.87500E-03,+7.75080027E+00
-24.86250E-03,+7.74446862E+00
-24.85000E-03,+7.75343847E+00
-24.83750E-03,+7.74394098E+00
-24.82500E-03,+7.75343847E+00
-24.81250E-03,+7.73760932E+00
-24.80000E-03,+7.75502138E+00
-24.78750E-03,+7.74974500E+00
-24.77500E-03,+7.75080027E+00
-24.76250E-03,+7.74552389E+00
-24.75000E-03,+7.76029776E+00
-24.73750E-03,+7.74868972E+00
-24.72500E-03,+7.75343847E+00
-24.71250E-03,+7.75343847E+00
-24.70000E-03,+7.76188068E+00
-24.68750E-03,+7.75238319E+00
-24.67500E-03,+7.75607666E+00
