x-axis,1
second,Volt
+18.410000E-03,+856.117914E-03
+18.413300E-03,+855.935935E-03
+18.416600E-03,+856.106088E-03
+18.419900E-03,+856.007228E-03
+18.423200E-03,+855.731091E-03
+18.426500E-03,+855.714733E-03
+18.429800E-03,+855.704526E-03
+18.433100E-03,+855.732202E-03
+18.436400E-03,+855.597834E-03
+18.439700E-03,+855.669342E-03
+18.443000E-03,+855.472747E-03
+18.446300E-03,+855.382352E-03
+18.449600E-03,+855.381658E-03
+18.452900E-03,+855.362771E-03
+18.456200E-03,+855.388673E-03
+18.459500E-03,+855.277093E-03
+18.462800E-03,+855.183845E-03
+18.466100E-03,+855.215745E-03
+18.469400E-03,+855.179744E-03
+18.472700E-03,+855.037343E-03
+18.476000E-03,+855.011287E-03
+18.479300E-03,+854.904363E-03
+18.482600E-03,+854.854547E-03
+18.485900E-03,+854.889377E-03
+18.489200E-03,+854.766680E-03
+18.492500E-03,+854.771922E-03
+18.495800E-03,+854.566138E-03
+18.499100E-03,+854.693506E-03
+18.502400E-03,+854.606025E-03
+18.505700E-03,+854.583453E-03
+18.509000E-03,+854.451228E-03
+18.512300E-03,+854.431231E-03
+18.515600E-03,+854.266166E-03
+18.518900E-03,+854.328177E-03
+18.522200E-03,+854.253847E-03
+18.525500E-03,+854.206776E-03
+18.528800E-03,+853.959903E-03
+18.532100E-03,+854.101625E-03
+18.535400E-03,+854.041155E-03
+18.538700E-03,+854.011383E-03
+18.542000E-03,+853.858097E-03
+18.545300E-03,+853.824425E-03
+18.548600E-03,+853.863124E-03
+18.551900E-03,+853.721001E-03
+18.555200E-03,+853.676782E-03
+18.558500E-03,+853.641783E-03
+18.561800E-03,+853.610269E-03
+18.565100E-03,+853.518639E-03
+18.568400E-03,+853.347160E-03
+18.571700E-03,+853.458278E-03
+18.575000E-03,+853.271366E-03
+18.578300E-03,+853.187399E-03
+18.581600E-03,+853.192980E-03
+18.584900E-03,+853.125974E-03
+18.588200E-03,+853.056485E-03
+18.591500E-03,+853.056670E-03
+18.594800E-03,+852.967816E-03
+18.598100E-03,+852.915688E-03
+18.601400E-03,+852.811400E-03
+18.604700E-03,+852.711846E-03
+18.608000E-03,+852.707298E-03
+18.611300E-03,+852.616995E-03
+18.614600E-03,+852.588487E-03
+18.617900E-03,+852.450450E-03
+18.621200E-03,+852.523284E-03
+18.624500E-03,+852.493296E-03
+18.627800E-03,+852.315002E-03
+18.631100E-03,+852.254764E-03
+18.634400E-03,+852.271123E-03
+18.637700E-03,+852.137865E-03
+18.641000E-03,+852.048410E-03
+18.644300E-03,+852.068052E-03
+18.647600E-03,+852.029369E-03
+18.650900E-03,+851.959648E-03
+18.654200E-03,+851.896527E-03
+18.657500E-03,+851.752307E-03
+18.660800E-03,+851.834454E-03
+18.664100E-03,+851.655744E-03
+18.667400E-03,+851.565549E-03
+18.670700E-03,+851.423010E-03
+18.674000E-03,+851.548944E-03
+18.677300E-03,+851.469587E-03
+18.680600E-03,+851.308022E-03
+18.683900E-03,+851.303921E-03
+18.687200E-03,+851.331165E-03
+18.690500E-03,+851.245749E-03
+18.693800E-03,+851.123607E-03
+18.697100E-03,+851.069660E-03
+18.700400E-03,+850.987451E-03
+18.703700E-03,+850.896115E-03
+18.707000E-03,+850.952036E-03
+18.710300E-03,+850.770612E-03
+18.713600E-03,+850.764260E-03
+18.716900E-03,+850.669964E-03
+18.720200E-03,+850.533067E-03
+18.723500E-03,+850.532743E-03
+18.726800E-03,+850.502755E-03
+18.730100E-03,+850.342701E-03
+18.733400E-03,+850.378718E-03
+18.736700E-03,+850.237458E-03
+18.740000E-03,+850.156159E-03
+18.743300E-03,+850.207855E-03
+18.746600E-03,+850.016549E-03
+18.749900E-03,+850.049112E-03
+18.753200E-03,+849.922700E-03
+18.756500E-03,+849.891046E-03
+18.759800E-03,+849.877725E-03
+18.763100E-03,+849.719937E-03
+18.766400E-03,+849.737730E-03
+18.769700E-03,+849.593710E-03
+18.773000E-03,+849.535739E-03
+18.776300E-03,+849.482161E-03
+18.779600E-03,+849.405441E-03
+18.782900E-03,+849.426841E-03
+18.786200E-03,+849.311761E-03
+18.789500E-03,+849.247268E-03
+18.792800E-03,+849.129875E-03
+18.796100E-03,+849.023321E-03
+18.799400E-03,+849.054450E-03
+18.802700E-03,+848.972257E-03
+18.806000E-03,+848.886641E-03
+18.809300E-03,+848.805820E-03
+18.812600E-03,+848.815780E-03
+18.815900E-03,+848.690986E-03
+18.819200E-03,+848.580131E-03
+18.822500E-03,+848.600097E-03
+18.825800E-03,+848.472128E-03
+18.829100E-03,+848.457666E-03
+18.832400E-03,+848.373422E-03
+18.835700E-03,+848.158541E-03
+18.839000E-03,+848.316175E-03
+18.842300E-03,+848.067051E-03
+18.845600E-03,+848.038759E-03
+18.848900E-03,+847.918868E-03
+18.852200E-03,+847.903327E-03
+18.855500E-03,+847.748099E-03
+18.858800E-03,+847.738632E-03
+18.862100E-03,+847.809663E-03
+18.865400E-03,+847.635609E-03
+18.868700E-03,+847.591143E-03
+18.872000E-03,+847.526388E-03
+18.875300E-03,+847.481999E-03
+18.878600E-03,+847.472517E-03
+18.881900E-03,+847.300329E-03
+18.885200E-03,+847.259364E-03
+18.888500E-03,+847.225351E-03
+18.891800E-03,+847.204491E-03
+18.895100E-03,+847.068813E-03
+18.898400E-03,+846.904164E-03
+18.901700E-03,+846.872418E-03
+18.905000E-03,+846.872896E-03
+18.908300E-03,+846.714939E-03
+18.911600E-03,+846.601061E-03
+18.914900E-03,+846.547037E-03
+18.918200E-03,+846.472244E-03
+18.921500E-03,+846.415059E-03
+18.924800E-03,+846.319868E-03
+18.928100E-03,+846.416662E-03
+18.931400E-03,+846.188599E-03
+18.934700E-03,+846.153091E-03
+18.938000E-03,+845.931936E-03
+18.941300E-03,+845.998433E-03
+18.944600E-03,+845.892095E-03
+18.947900E-03,+845.858191E-03
+18.951200E-03,+845.688454E-03
+18.954500E-03,+845.674917E-03
+18.957800E-03,+845.539440E-03
+18.961100E-03,+845.470244E-03
+18.964400E-03,+845.518286E-03
+18.967700E-03,+845.466096E-03
+18.971000E-03,+845.266341E-03
+18.974300E-03,+845.319594E-03
+18.977600E-03,+845.139527E-03
+18.980900E-03,+845.237139E-03
+18.984200E-03,+844.964117E-03
+18.987500E-03,+844.980337E-03
+18.990800E-03,+844.969313E-03
+18.994100E-03,+844.791975E-03
+18.997400E-03,+844.730550E-03
+19.000700E-03,+844.633940E-03
