x-axis,1
second,Volt
+26.165000E-03,+612.945219E-03
+26.166450E-03,+612.909778E-03
+26.167900E-03,+612.937799E-03
+26.169350E-03,+612.850622E-03
+26.170800E-03,+612.571557E-03
+26.172250E-03,+612.936069E-03
+26.173700E-03,+612.747919E-03
+26.175150E-03,+612.879756E-03
+26.176600E-03,+612.456730E-03
+26.178050E-03,+612.585535E-03
+26.179500E-03,+612.483932E-03
+26.180950E-03,+612.530297E-03
+26.182400E-03,+612.450805E-03
+26.183850E-03,+612.420493E-03
+26.185300E-03,+612.411647E-03
+26.186750E-03,+612.427057E-03
+26.188200E-03,+612.278260E-03
+26.189650E-03,+612.338103E-03
+26.191100E-03,+612.499784E-03
+26.192550E-03,+612.295087E-03
+26.194000E-03,+612.251998E-03
+26.195450E-03,+612.169353E-03
+26.196900E-03,+612.147268E-03
+26.198350E-03,+612.209726E-03
+26.199800E-03,+612.119146E-03
+26.201250E-03,+612.165068E-03
+26.202700E-03,+611.873902E-03
+26.204150E-03,+612.131639E-03
+26.205600E-03,+611.950022E-03
+26.207050E-03,+611.890381E-03
+26.208500E-03,+612.037349E-03
+26.209950E-03,+611.900425E-03
+26.211400E-03,+611.792498E-03
+26.212850E-03,+611.858767E-03
+26.214300E-03,+611.739821E-03
+26.215750E-03,+611.652938E-03
+26.217200E-03,+611.748159E-03
+26.218650E-03,+611.773294E-03
+26.220100E-03,+611.575706E-03
+26.221550E-03,+611.714692E-03
+26.223000E-03,+611.650823E-03
+26.224450E-03,+611.541482E-03
+26.225900E-03,+611.586891E-03
+26.227350E-03,+611.342667E-03
+26.228800E-03,+611.445562E-03
+26.230250E-03,+611.378082E-03
+26.231700E-03,+611.397318E-03
+26.233150E-03,+611.331056E-03
+26.234600E-03,+611.121603E-03
+26.236050E-03,+611.311929E-03
+26.237500E-03,+611.381774E-03
+26.238950E-03,+611.231352E-03
+26.240400E-03,+611.346047E-03
+26.241850E-03,+611.086680E-03
+26.243300E-03,+611.317857E-03
+26.244750E-03,+610.905644E-03
+26.246200E-03,+611.125454E-03
+26.247650E-03,+610.933527E-03
+26.249100E-03,+610.941763E-03
+26.250550E-03,+610.955368E-03
+26.252000E-03,+610.974143E-03
+26.253450E-03,+610.797674E-03
+26.254900E-03,+610.926942E-03
+26.256350E-03,+610.792109E-03
+26.257800E-03,+610.761799E-03
+26.259250E-03,+610.909219E-03
+26.260700E-03,+610.699016E-03
+26.262150E-03,+610.744797E-03
+26.263600E-03,+610.641828E-03
+26.265050E-03,+610.674866E-03
+26.266500E-03,+610.602079E-03
+26.267950E-03,+610.448557E-03
+26.269400E-03,+610.560979E-03
+26.270850E-03,+610.431672E-03
+26.272300E-03,+610.297858E-03
+26.273750E-03,+610.408531E-03
+26.275200E-03,+610.557910E-03
+26.276650E-03,+610.430308E-03
+26.278100E-03,+610.426455E-03
+26.279550E-03,+610.341475E-03
+26.281000E-03,+610.156826E-03
+26.282450E-03,+610.353622E-03
+26.283900E-03,+610.201182E-03
+26.285350E-03,+610.132223E-03
+26.286800E-03,+610.196634E-03
+26.288250E-03,+610.195179E-03
+26.289700E-03,+609.900187E-03
+26.291150E-03,+610.177820E-03
+26.292600E-03,+609.882076E-03
+26.294050E-03,+610.056189E-03
+26.295500E-03,+609.937894E-03
+26.296950E-03,+609.967906E-03
+26.298400E-03,+609.994966E-03
+26.299850E-03,+609.883620E-03
+26.301300E-03,+609.825591E-03
+26.302750E-03,+609.644608E-03
+26.304200E-03,+609.883517E-03
+26.305650E-03,+609.702321E-03
+26.307100E-03,+609.755770E-03
+26.308550E-03,+609.720415E-03
+26.310000E-03,+609.460283E-03
+26.311450E-03,+609.466695E-03
+26.312900E-03,+609.587467E-03
+26.314350E-03,+609.663542E-03
+26.315800E-03,+609.399008E-03
+26.317250E-03,+609.460572E-03
+26.318700E-03,+609.478970E-03
+26.320150E-03,+609.336164E-03
+26.321600E-03,+609.253452E-03
+26.323050E-03,+609.420147E-03
+26.324500E-03,+609.314156E-03
+26.325950E-03,+609.215775E-03
+26.327400E-03,+609.500730E-03
+26.328850E-03,+609.156020E-03
+26.330300E-03,+609.102943E-03
+26.331750E-03,+609.209077E-03
+26.333200E-03,+609.029562E-03
+26.334650E-03,+608.953030E-03
+26.336100E-03,+608.974689E-03
+26.337550E-03,+609.029846E-03
+26.339000E-03,+608.968353E-03
+26.340450E-03,+608.925012E-03
+26.341900E-03,+609.057651E-03
+26.343350E-03,+608.922820E-03
+26.344800E-03,+608.779521E-03
+26.346250E-03,+608.835142E-03
+26.347700E-03,+608.855450E-03
+26.349150E-03,+608.732814E-03
+26.350600E-03,+608.699510E-03
+26.352050E-03,+608.895378E-03
+26.353500E-03,+608.513558E-03
+26.354950E-03,+608.701634E-03
+26.356400E-03,+608.781196E-03
+26.357850E-03,+608.423268E-03
+26.359300E-03,+608.542610E-03
+26.360750E-03,+608.488214E-03
+26.362200E-03,+608.537495E-03
+26.363650E-03,+608.404323E-03
+26.365100E-03,+608.311519E-03
+26.366550E-03,+608.384931E-03
+26.368000E-03,+608.436058E-03
+26.369450E-03,+608.342111E-03
+26.370900E-03,+608.254393E-03
+26.372350E-03,+608.324351E-03
+26.373800E-03,+608.277321E-03
+26.375250E-03,+608.223193E-03
+26.376700E-03,+608.136396E-03
+26.378150E-03,+608.148716E-03
+26.379600E-03,+608.033227E-03
+26.381050E-03,+608.174438E-03
+26.382500E-03,+607.959716E-03
+26.383950E-03,+607.924815E-03
+26.385400E-03,+608.118179E-03
+26.386850E-03,+607.797884E-03
+26.388300E-03,+607.822125E-03
+26.389750E-03,+607.997481E-03
+26.391200E-03,+608.014118E-03
+26.392650E-03,+607.935726E-03
+26.394100E-03,+607.811836E-03
+26.395550E-03,+607.764694E-03
+26.397000E-03,+607.661888E-03
+26.398450E-03,+607.695132E-03
+26.399900E-03,+607.770186E-03
+26.401350E-03,+607.524084E-03
+26.402800E-03,+607.538833E-03
+26.404250E-03,+607.555596E-03
+26.405700E-03,+607.578282E-03
+26.407150E-03,+607.636061E-03
+26.408600E-03,+607.574792E-03
+26.410050E-03,+607.463082E-03
+26.411500E-03,+607.459782E-03
+26.412950E-03,+607.404880E-03
+26.414400E-03,+607.244709E-03
+26.415850E-03,+607.468866E-03
+26.417300E-03,+607.375777E-03
+26.418750E-03,+607.323253E-03
+26.420200E-03,+607.176354E-03
+26.421650E-03,+607.226766E-03
+26.423100E-03,+607.149726E-03
+26.424550E-03,+606.982109E-03
