x-axis,1
second,Volt
+18.410000E-03,+855.622610E-03
+18.413300E-03,+855.611756E-03
+18.416600E-03,+855.562033E-03
+18.419900E-03,+855.326585E-03
+18.423200E-03,+855.326230E-03
+18.426500E-03,+855.351177E-03
+18.429800E-03,+855.253981E-03
+18.433100E-03,+855.124424E-03
+18.436400E-03,+855.136728E-03
+18.439700E-03,+855.150480E-03
+18.443000E-03,+855.156293E-03
+18.446300E-03,+855.011318E-03
+18.449600E-03,+854.973050E-03
+18.452900E-03,+854.931329E-03
+18.456200E-03,+854.897425E-03
+18.459500E-03,+854.732529E-03
+18.462800E-03,+854.686553E-03
+18.466100E-03,+854.796113E-03
+18.469400E-03,+854.603064E-03
+18.472700E-03,+854.646574E-03
+18.476000E-03,+854.632389E-03
+18.479300E-03,+854.431955E-03
+18.482600E-03,+854.500504E-03
+18.485900E-03,+854.459831E-03
+18.489200E-03,+854.357641E-03
+18.492500E-03,+854.369127E-03
+18.495800E-03,+854.402707E-03
+18.499100E-03,+854.202135E-03
+18.502400E-03,+854.191342E-03
+18.505700E-03,+854.089028E-03
+18.509000E-03,+853.882998E-03
+18.512300E-03,+854.027695E-03
+18.515600E-03,+853.817348E-03
+18.518900E-03,+853.883768E-03
+18.522200E-03,+853.715836E-03
+18.525500E-03,+853.764973E-03
+18.528800E-03,+853.716344E-03
+18.532100E-03,+853.649045E-03
+18.535400E-03,+853.656800E-03
+18.538700E-03,+853.500708E-03
+18.542000E-03,+853.459234E-03
+18.545300E-03,+853.404361E-03
+18.548600E-03,+853.250952E-03
+18.551900E-03,+853.331110E-03
+18.555200E-03,+853.237878E-03
+18.558500E-03,+853.148176E-03
+18.561800E-03,+853.059923E-03
+18.565100E-03,+853.070315E-03
+18.568400E-03,+852.941189E-03
+18.571700E-03,+852.954973E-03
+18.575000E-03,+852.897479E-03
+18.578300E-03,+852.794934E-03
+18.581600E-03,+852.753691E-03
+18.584900E-03,+852.707005E-03
+18.588200E-03,+852.629345E-03
+18.591500E-03,+852.667905E-03
+18.594800E-03,+852.457881E-03
+18.598100E-03,+852.599773E-03
+18.601400E-03,+852.453364E-03
+18.604700E-03,+852.388485E-03
+18.608000E-03,+852.324084E-03
+18.611300E-03,+852.274114E-03
+18.614600E-03,+852.215017E-03
+18.617900E-03,+852.112564E-03
+18.621200E-03,+852.099181E-03
+18.624500E-03,+852.111084E-03
+18.627800E-03,+852.040254E-03
+18.631100E-03,+851.862808E-03
+18.634400E-03,+851.779273E-03
+18.637700E-03,+851.850813E-03
+18.641000E-03,+851.657872E-03
+18.644300E-03,+851.652260E-03
+18.647600E-03,+851.575016E-03
+18.650900E-03,+851.545675E-03
+18.654200E-03,+851.505928E-03
+18.657500E-03,+851.437780E-03
+18.660800E-03,+851.345272E-03
+18.664100E-03,+851.359410E-03
+18.667400E-03,+851.214419E-03
+18.670700E-03,+851.247923E-03
+18.674000E-03,+851.149463E-03
+18.677300E-03,+850.991275E-03
+18.680600E-03,+851.006816E-03
+18.683900E-03,+850.906645E-03
+18.687200E-03,+850.874838E-03
+18.690500E-03,+850.730556E-03
+18.693800E-03,+850.719286E-03
+18.697100E-03,+850.714537E-03
+18.700400E-03,+850.661037E-03
+18.703700E-03,+850.668083E-03
+18.707000E-03,+850.451105E-03
+18.710300E-03,+850.455869E-03
+18.713600E-03,+850.389726E-03
+18.716900E-03,+850.285331E-03
+18.720200E-03,+850.231568E-03
+18.723500E-03,+850.143979E-03
+18.726800E-03,+850.167568E-03
+18.730100E-03,+849.917164E-03
+18.733400E-03,+849.910612E-03
+18.736700E-03,+849.889983E-03
+18.740000E-03,+849.882489E-03
+18.743300E-03,+849.801576E-03
+18.746600E-03,+849.751390E-03
+18.749900E-03,+849.721726E-03
+18.753200E-03,+849.615542E-03
+18.756500E-03,+849.495960E-03
+18.759800E-03,+849.425793E-03
+18.763100E-03,+849.423866E-03
+18.766400E-03,+849.230663E-03
+18.769700E-03,+849.176638E-03
+18.773000E-03,+849.143196E-03
+18.776300E-03,+849.186259E-03
+18.779600E-03,+849.071040E-03
+18.782900E-03,+848.937058E-03
+18.786200E-03,+848.978100E-03
+18.789500E-03,+848.885562E-03
+18.792800E-03,+848.856113E-03
+18.796100E-03,+848.834281E-03
+18.799400E-03,+848.725014E-03
+18.802700E-03,+848.573655E-03
+18.806000E-03,+848.504429E-03
+18.809300E-03,+848.535249E-03
+18.812600E-03,+848.478156E-03
+18.815900E-03,+848.480377E-03
+18.819200E-03,+848.329681E-03
+18.822500E-03,+848.192291E-03
+18.825800E-03,+848.156737E-03
+18.829100E-03,+848.130357E-03
+18.832400E-03,+848.143432E-03
+18.835700E-03,+847.825821E-03
+18.839000E-03,+847.786181E-03
+18.842300E-03,+847.757550E-03
+18.845600E-03,+847.755484E-03
+18.848900E-03,+847.648791E-03
+18.852200E-03,+847.574816E-03
+18.855500E-03,+847.482601E-03
+18.858800E-03,+847.558411E-03
+18.862100E-03,+847.412757E-03
+18.865400E-03,+847.269740E-03
+18.868700E-03,+847.282583E-03
+18.872000E-03,+847.134848E-03
+18.875300E-03,+847.141400E-03
+18.878600E-03,+847.044545E-03
+18.881900E-03,+846.978201E-03
+18.885200E-03,+846.796454E-03
+18.888500E-03,+846.837512E-03
+18.891800E-03,+846.792322E-03
+18.895100E-03,+846.756166E-03
+18.898400E-03,+846.604022E-03
+18.901700E-03,+846.523694E-03
+18.905000E-03,+846.543336E-03
+18.908300E-03,+846.382141E-03
+18.911600E-03,+846.336612E-03
+18.914900E-03,+846.350765E-03
+18.918200E-03,+846.268279E-03
+18.921500E-03,+846.030148E-03
+18.924800E-03,+846.094950E-03
+18.928100E-03,+845.986885E-03
+18.931400E-03,+845.976262E-03
+18.934700E-03,+845.815699E-03
+18.938000E-03,+845.822545E-03
+18.941300E-03,+845.707681E-03
+18.944600E-03,+845.594251E-03
+18.947900E-03,+845.526180E-03
+18.951200E-03,+845.493448E-03
+18.954500E-03,+845.428615E-03
+18.957800E-03,+845.259911E-03
+18.961100E-03,+845.286646E-03
+18.964400E-03,+845.129783E-03
+18.967700E-03,+845.153697E-03
+18.971000E-03,+845.030831E-03
+18.974300E-03,+845.134779E-03
+18.977600E-03,+844.808241E-03
+18.980900E-03,+844.827652E-03
+18.984200E-03,+844.832971E-03
+18.987500E-03,+844.715147E-03
+18.990800E-03,+844.567535E-03
+18.994100E-03,+844.540492E-03
+18.997400E-03,+844.488395E-03
+19.000700E-03,+844.403040E-03
