x-axis,1
second,Volt
+19.735000E-03,+729.054437E-03
+19.736450E-03,+728.688299E-03
+19.737900E-03,+728.656949E-03
+19.739350E-03,+728.711529E-03
+19.740800E-03,+728.338871E-03
+19.742250E-03,+728.363403E-03
+19.743700E-03,+728.307494E-03
+19.745150E-03,+728.249047E-03
+19.746600E-03,+728.035643E-03
+19.748050E-03,+727.968400E-03
+19.749500E-03,+727.814098E-03
+19.750950E-03,+727.884577E-03
+19.752400E-03,+727.755697E-03
+19.753850E-03,+727.590561E-03
+19.755300E-03,+727.394450E-03
+19.756750E-03,+727.568393E-03
+19.758200E-03,+727.345588E-03
+19.759650E-03,+727.273199E-03
+19.761100E-03,+727.056828E-03
+19.762550E-03,+727.055896E-03
+19.764000E-03,+727.048715E-03
+19.765450E-03,+726.819863E-03
+19.766900E-03,+726.879288E-03
+19.768350E-03,+726.743069E-03
+19.769800E-03,+726.589246E-03
+19.771250E-03,+726.243283E-03
+19.772700E-03,+726.184667E-03
+19.774150E-03,+726.377468E-03
+19.775600E-03,+726.242705E-03
+19.777050E-03,+726.001209E-03
+19.778500E-03,+725.984176E-03
+19.779950E-03,+725.882470E-03
+19.781400E-03,+725.647863E-03
+19.782850E-03,+725.724370E-03
+19.784300E-03,+725.539863E-03
+19.785750E-03,+725.362539E-03
+19.787200E-03,+725.095436E-03
+19.788650E-03,+725.253852E-03
+19.790100E-03,+725.237958E-03
+19.791550E-03,+725.048648E-03
+19.793000E-03,+724.768303E-03
+19.794450E-03,+724.889057E-03
+19.795900E-03,+724.822324E-03
+19.797350E-03,+724.649745E-03
+19.798800E-03,+724.705883E-03
+19.800250E-03,+724.387125E-03
+19.801700E-03,+724.408091E-03
+19.803150E-03,+724.159870E-03
+19.804600E-03,+724.042762E-03
+19.806050E-03,+724.131013E-03
+19.807500E-03,+723.759961E-03
+19.808950E-03,+723.983780E-03
+19.810400E-03,+723.755843E-03
+19.811850E-03,+723.643058E-03
+19.813300E-03,+723.473770E-03
+19.814750E-03,+723.519136E-03
+19.816200E-03,+723.265760E-03
+19.817650E-03,+723.082889E-03
+19.819100E-03,+723.351236E-03
+19.820550E-03,+722.931647E-03
+19.822000E-03,+722.874050E-03
+19.823450E-03,+722.832786E-03
+19.824900E-03,+722.682564E-03
+19.826350E-03,+722.719494E-03
+19.827800E-03,+722.395951E-03
+19.829250E-03,+722.509331E-03
+19.830700E-03,+722.243723E-03
+19.832150E-03,+722.204527E-03
+19.833600E-03,+722.201913E-03
+19.835050E-03,+722.003838E-03
+19.836500E-03,+721.959401E-03
+19.837950E-03,+721.579684E-03
+19.839400E-03,+721.742776E-03
+19.840850E-03,+721.491844E-03
+19.842300E-03,+721.531915E-03
+19.843750E-03,+721.332478E-03
+19.845200E-03,+721.168859E-03
+19.846650E-03,+721.158232E-03
+19.848100E-03,+721.158717E-03
+19.849550E-03,+721.079235E-03
+19.851000E-03,+720.982236E-03
+19.852450E-03,+720.852672E-03
+19.853900E-03,+720.682311E-03
+19.855350E-03,+720.602865E-03
+19.856800E-03,+720.419944E-03
+19.858250E-03,+720.279807E-03
+19.859700E-03,+720.240194E-03
+19.861150E-03,+720.084842E-03
+19.862600E-03,+720.151973E-03
+19.864050E-03,+720.139154E-03
+19.865500E-03,+719.928310E-03
+19.866950E-03,+719.997312E-03
+19.868400E-03,+719.677672E-03
+19.869850E-03,+719.597603E-03
+19.871300E-03,+719.332792E-03
+19.872750E-03,+719.438373E-03
+19.874200E-03,+719.386931E-03
+19.875650E-03,+719.271790E-03
+19.877100E-03,+719.041923E-03
+19.878550E-03,+719.119389E-03
+19.880000E-03,+719.004597E-03
+19.881450E-03,+718.772986E-03
+19.882900E-03,+718.531591E-03
+19.884350E-03,+718.625190E-03
+19.885800E-03,+718.616820E-03
+19.887250E-03,+718.300104E-03
+19.888700E-03,+718.380373E-03
+19.890150E-03,+718.089640E-03
+19.891600E-03,+717.983822E-03
+19.893050E-03,+718.059814E-03
+19.894500E-03,+717.821481E-03
+19.895950E-03,+717.916375E-03
+19.897400E-03,+717.570639E-03
+19.898850E-03,+717.630113E-03
+19.900300E-03,+717.456011E-03
+19.901750E-03,+717.422092E-03
+19.903200E-03,+717.143128E-03
+19.904650E-03,+717.213559E-03
+19.906100E-03,+717.011626E-03
+19.907550E-03,+717.038125E-03
+19.909000E-03,+716.852800E-03
+19.910450E-03,+716.726505E-03
+19.911900E-03,+716.598285E-03
+19.913350E-03,+716.668297E-03
+19.914800E-03,+716.441171E-03
+19.916250E-03,+716.453055E-03
+19.917700E-03,+716.430907E-03
+19.919150E-03,+716.273469E-03
+19.920600E-03,+716.081706E-03
+19.922050E-03,+715.992492E-03
+19.923500E-03,+715.676755E-03
+19.924950E-03,+715.677590E-03
+19.926400E-03,+715.523504E-03
+19.927850E-03,+715.583343E-03
+19.929300E-03,+715.484903E-03
+19.930750E-03,+715.338823E-03
+19.932200E-03,+715.439557E-03
+19.933650E-03,+715.288917E-03
+19.935100E-03,+715.121149E-03
+19.936550E-03,+714.824300E-03
+19.938000E-03,+714.934364E-03
+19.939450E-03,+714.541238E-03
+19.940900E-03,+714.390783E-03
+19.942350E-03,+714.538275E-03
+19.943800E-03,+714.486721E-03
+19.945250E-03,+714.265575E-03
+19.946700E-03,+714.272972E-03
+19.948150E-03,+714.324154E-03
+19.949600E-03,+713.819395E-03
+19.951050E-03,+713.797978E-03
+19.952500E-03,+713.924674E-03
+19.953950E-03,+713.606129E-03
+19.955400E-03,+713.647970E-03
+19.956850E-03,+713.544094E-03
+19.958300E-03,+713.406829E-03
+19.959750E-03,+713.236726E-03
+19.961200E-03,+713.185092E-03
+19.962650E-03,+713.112103E-03
+19.964100E-03,+713.036765E-03
+19.965550E-03,+712.932569E-03
+19.967000E-03,+712.922431E-03
+19.968450E-03,+712.598505E-03
+19.969900E-03,+712.856829E-03
+19.971350E-03,+712.346826E-03
+19.972800E-03,+712.327112E-03
+19.974250E-03,+712.282710E-03
+19.975700E-03,+712.212484E-03
+19.977150E-03,+712.204108E-03
+19.978600E-03,+711.640930E-03
+19.980050E-03,+711.916503E-03
+19.981500E-03,+711.715339E-03
+19.982950E-03,+711.553013E-03
+19.984400E-03,+711.632932E-03
+19.985850E-03,+711.433906E-03
+19.987300E-03,+711.440513E-03
+19.988750E-03,+711.255489E-03
+19.990200E-03,+711.397429E-03
+19.991650E-03,+711.233932E-03
+19.993100E-03,+710.922848E-03
+19.994550E-03,+710.590234E-03
