x-axis,1
second,Volt
+19.885000E-03,
+19.886300E-03,+666.233608E-03
+19.887600E-03,+665.808178E-03
+19.888900E-03,+665.703320E-03
+19.890200E-03,+665.768144E-03
+19.891500E-03,+665.977527E-03
+19.892800E-03,+665.964387E-03
+19.894100E-03,+665.662361E-03
+19.895400E-03,+665.696683E-03
+19.896700E-03,+665.585226E-03
+19.898000E-03,+665.493521E-03
+19.899300E-03,+665.608988E-03
+19.900600E-03,+665.740658E-03
+19.901900E-03,+665.282792E-03
+19.903200E-03,+665.381799E-03
+19.904500E-03,+665.535813E-03
+19.905800E-03,+665.339643E-03
+19.907100E-03,+665.109744E-03
+19.908400E-03,+665.362008E-03
+19.909700E-03,+665.417841E-03
+19.911000E-03,+665.123475E-03
+19.912300E-03,+665.187328E-03
+19.913600E-03,+665.130750E-03
+19.914900E-03,+665.268704E-03
+19.916200E-03,+665.094852E-03
+19.917500E-03,+664.977870E-03
+19.918800E-03,+664.864019E-03
+19.920100E-03,+664.948015E-03
+19.921400E-03,+664.830999E-03
+19.922700E-03,+664.963459E-03
+19.924000E-03,+664.801833E-03
+19.925300E-03,+664.759728E-03
+19.926600E-03,+664.593528E-03
+19.927900E-03,+664.680368E-03
+19.929200E-03,+664.500854E-03
+19.930500E-03,+664.626254E-03
+19.931800E-03,+664.492634E-03
+19.933100E-03,+664.458138E-03
+19.934400E-03,+664.561843E-03
+19.935700E-03,+664.368923E-03
+19.937000E-03,+664.757655E-03
+19.938300E-03,+664.468042E-03
+19.939600E-03,+664.341486E-03
+19.940900E-03,+664.381430E-03
+19.942200E-03,+664.179590E-03
+19.943500E-03,+664.228517E-03
+19.944800E-03,+664.117048E-03
+19.946100E-03,+664.192776E-03
+19.947400E-03,+664.037066E-03
+19.948700E-03,+663.978823E-03
+19.950000E-03,+663.978332E-03
+19.951300E-03,+663.912983E-03
+19.952600E-03,+663.861134E-03
+19.953900E-03,+664.210520E-03
+19.955200E-03,+663.991747E-03
+19.956500E-03,+663.768467E-03
+19.957800E-03,+663.708834E-03
+19.959100E-03,+663.654032E-03
+19.960400E-03,+663.794370E-03
+19.961700E-03,+663.557226E-03
+19.963000E-03,+663.612290E-03
+19.964300E-03,+663.463545E-03
+19.965600E-03,+663.624664E-03
+19.966900E-03,+663.462065E-03
+19.968200E-03,+663.420668E-03
+19.969500E-03,+663.579583E-03
+19.970800E-03,+663.378407E-03
+19.972100E-03,+663.331292E-03
+19.973400E-03,+663.328239E-03
+19.974700E-03,+663.145341E-03
+19.976000E-03,+663.373518E-03
+19.977300E-03,+663.007341E-03
+19.978600E-03,+663.166587E-03
+19.979900E-03,+663.227472E-03
+19.981200E-03,+663.012225E-03
+19.982500E-03,+663.148091E-03
+19.983800E-03,+662.909726E-03
+19.985100E-03,+663.131049E-03
+19.986400E-03,+662.882689E-03
+19.987700E-03,+662.856619E-03
+19.989000E-03,+662.882139E-03
+19.990300E-03,+662.875290E-03
+19.991600E-03,+662.663386E-03
+19.992900E-03,+662.728750E-03
+19.994200E-03,+662.696147E-03
+19.995500E-03,+662.697039E-03
+19.996800E-03,+662.641037E-03
+19.998100E-03,+662.364734E-03
+19.999400E-03,+662.652201E-03
+20.000700E-03,+662.388419E-03
+20.002000E-03,+662.396321E-03
+20.003300E-03,+662.349779E-03
+20.004600E-03,+662.565487E-03
+20.005900E-03,+662.266365E-03
+20.007200E-03,+662.258273E-03
+20.008500E-03,+662.337066E-03
+20.009800E-03,+662.157669E-03
+20.011100E-03,+662.021497E-03
+20.012400E-03,+662.130629E-03
+20.013700E-03,+662.083554E-03
+20.015000E-03,+661.998179E-03
+20.016300E-03,+662.211874E-03
+20.017600E-03,+662.045445E-03
+20.018900E-03,+661.825999E-03
+20.020200E-03,+661.754202E-03
+20.021500E-03,+661.717705E-03
+20.022800E-03,+661.942167E-03
+20.024100E-03,+661.857336E-03
+20.025400E-03,+661.715343E-03
+20.026700E-03,+661.774074E-03
+20.028000E-03,+661.816621E-03
+20.029300E-03,+661.435253E-03
+20.030600E-03,+661.701302E-03
+20.031900E-03,+661.523679E-03
+20.033200E-03,+661.521098E-03
+20.034500E-03,+661.615164E-03
+20.035800E-03,+661.447939E-03
+20.037100E-03,+661.353260E-03
+20.038400E-03,+661.495446E-03
+20.039700E-03,+661.356261E-03
+20.041000E-03,+661.242702E-03
+20.042300E-03,+661.195572E-03
+20.043600E-03,+661.353669E-03
+20.044900E-03,+661.227783E-03
+20.046200E-03,+661.163336E-03
+20.047500E-03,+661.247551E-03
+20.048800E-03,+660.973055E-03
+20.050100E-03,+660.913882E-03
+20.051400E-03,+661.053925E-03
+20.052700E-03,+660.859351E-03
+20.054000E-03,+660.916546E-03
+20.055300E-03,+660.686693E-03
+20.056600E-03,+661.012601E-03
+20.057900E-03,+660.893112E-03
+20.059200E-03,+660.695013E-03
+20.060500E-03,+660.743073E-03
+20.061800E-03,+660.739504E-03
+20.063100E-03,+660.558666E-03
+20.064400E-03,+660.621513E-03
+20.065700E-03,+660.377302E-03
+20.067000E-03,+660.558368E-03
+20.068300E-03,+660.330098E-03
+20.069600E-03,+660.533089E-03
+20.070900E-03,+660.491754E-03
+20.072200E-03,+660.531463E-03
+20.073500E-03,+660.239886E-03
+20.074800E-03,+660.173888E-03
+20.076100E-03,+660.068987E-03
+20.077400E-03,+660.364629E-03
+20.078700E-03,+660.093289E-03
+20.080000E-03,+660.279731E-03
+20.081300E-03,+660.199572E-03
+20.082600E-03,+660.204533E-03
+20.083900E-03,+659.868217E-03
+20.085200E-03,+659.825704E-03
+20.086500E-03,+659.966569E-03
+20.087800E-03,+660.021707E-03
+20.089100E-03,+659.945380E-03
+20.090400E-03,+659.882904E-03
+20.091700E-03,+659.888156E-03
+20.093000E-03,+659.760828E-03
+20.094300E-03,+659.726748E-03
+20.095600E-03,+659.742025E-03
+20.096900E-03,+659.756425E-03
+20.098200E-03,+659.484183E-03
+20.099500E-03,+659.783933E-03
+20.100800E-03,+659.522537E-03
+20.102100E-03,+659.481050E-03
+20.103400E-03,+659.384057E-03
+20.104700E-03,+659.481412E-03
+20.106000E-03,+659.443943E-03
+20.107300E-03,+659.470492E-03
+20.108600E-03,+659.422159E-03
+20.109900E-03,+659.127028E-03
+20.111200E-03,+659.161359E-03
+20.112500E-03,+659.154608E-03
+20.113800E-03,+659.261291E-03
+20.115100E-03,+659.209133E-03
+20.116400E-03,+659.104772E-03
+20.117700E-03,+659.048536E-03
+20.119000E-03,+658.884922E-03
